gene,t,p,fdr,eff_flag,eff_rest
CAPN8,-0.2569533200701279,0.797259756393139,0.9735462547495273,0.16207364,0.1605749
CAPN9,0.597444184384917,0.5503258778823392,0.9117922962483573,-0.015114267,-0.04489529
CAPNS1,-0.9340778198163759,0.35045549938245846,0.8347615179603144,0.0235822,0.013275307
CAPNS2,0.640224975983289,0.5221510623702066,0.9030893049638828,0.269936,0.26532155
CAPRIN1,-0.3049669000630319,0.7604453258661852,0.9669897791897614,-0.04138675,0.050855353
CAPRIN2,-0.5950747791177455,0.5519079697488422,0.9126719264111762,0.11074573,0.11965994
CAPS,2.082650148644775,0.037498806710115705,0.5143657610813545,0.050037544,0.0054065473
CAPS2,-0.4833426469809952,0.6289424389936911,0.9354105096683091,0.13273455,0.13660403
CAPSL,-0.3293217857326711,0.741971121198688,0.9626655118759613,0.24385673,0.24806656
CAPZA1,-0.13462928749621098,0.8929280215974356,0.9863989659686276,0.07900335,0.068139166
CAPZA2,2.4541482902641656,0.014266034167539564,0.4146071635975261,0.12852435,0.09832316
CAPZA3,-0.03516842131406896,0.9719514110460444,0.9954197491315271,0.3166262,0.3264914
CAPZB,-2.2733398617399105,0.02318540668719307,0.4642460754636944,-1.3413076,-1.1017393
CARD10,0.5062172733334454,0.6127990125319213,0.9315650944404457,0.026737753,-0.0024403476
CARD11,0.15294640685512978,0.8784667768427242,0.9859552575768444,0.0801535,0.079727486
CARD14,-2.5850025129615575,0.009857360361862669,0.3850167595070017,0.1141567,0.12032551
CARD16,0.7269807572656803,0.46738242987153894,0.884395605510604,0.117707334,0.103717126
CARD18,0.9489573820436054,0.3428372534124579,0.8321257140236643,0.26441735,0.25787017
CARD19,-0.6412876901254442,0.5214607429509924,0.9028580937053018,0.1388293,0.14873752
CARD6,1.6055377613839308,0.10864398520412258,0.6654463575488717,0.15182093,0.12301827
CARD8,1.450528059953104,0.14717798038332694,0.7124752232192871,0.08987754,0.07450006
CARD9,-1.89736324559199,0.058024776521537855,0.5710266301375989,0.10998288,0.12841226
CARF,-0.7372965248681926,0.4610891191062474,0.8820524895383369,0.1689049,0.16353315
CARHSP1,0.1655150381390956,0.8685670623584713,0.9847175859800366,0.28800243,0.2732093
CARM1,-1.4705558923105009,0.14167875880947287,0.7043077846225619,-0.20534436,-0.18290769
CARMIL1,-0.2500856095073135,0.8025648239914159,0.9740293090162726,0.19474657,0.1787692
CARMIL2,0.9956343925303901,0.31963263164409633,0.8224721644002498,0.13269472,0.12426608
CARMIL3,0.5530766133495248,0.5803160691296105,0.9222466940042744,0.040393792,0.049835376
CARNMT1,-0.2604772852860671,0.7945412350524304,0.9733096013967859,0.2076019,0.22138458
CARNS1,0.3587561896188767,0.7198418846056517,0.9581518433865344,0.021112809,0.034288835
CARS1,-1.8265940015084172,0.06801423061330907,0.5917395994677195,-1.6643461,-1.6184446
CARS2,1.4568790213170257,0.14541672350614726,0.7096964190920239,-0.11635854,-0.15818702
CARTPT,-1.4415411349521368,0.1496980905011885,0.7142443688777664,0.12190553,0.13981576
CASC3,-0.8870518382387117,0.3752323611602667,0.8472136208886637,-0.30292112,-0.281287
CASD1,0.09292620734254774,0.92597801328606,0.990567503188214,0.25621283,0.26442558
CASK,-1.6032043216273901,0.10915807871963949,0.6656164385500624,0.27522182,0.29292256
CASKIN1,-0.48422602353338107,0.6283156336124307,0.9354105096683091,0.04412046,0.030219989
CASKIN2,-0.6952798637914333,0.4870172886022441,0.8893610397890227,-0.0049444847,0.020173997
CASP1,-0.3999778399538375,0.689245477250152,0.9521909372933914,0.20861024,0.2087944
CASP10,-0.050014939191288035,0.9601189766032181,0.9941327717352736,0.04763605,0.04913109
CASP14,-0.8640000826094824,0.387764031364003,0.8520779057086701,0.11880933,0.13144797
CASP2,0.7076124860055085,0.47932614301502763,0.8883483493367069,0.42494875,0.39524052
CASP3,-0.33092975726519097,0.7407564977483292,0.961987529770005,0.23486346,0.22367486
CASP4,-0.8941768217918548,0.37141025101590347,0.8454844844586397,0.25271425,0.26404437
CASP5,-0.43315044017903526,0.6649849123562257,0.9442062225785931,0.24935958,0.2610458
CASP6,-1.8947068567298864,0.0583763648363926,0.5710266301375989,0.17390916,0.17418838
CASP7,0.15941441532308823,0.8733697560708793,0.9855621775303258,0.14669803,0.1543496
CASP8,0.6335154821140786,0.5265202590560564,0.9043904366269717,0.24486177,0.2345483
CASP9,0.5167971040897964,0.6053949742246622,0.9282861651073601,0.13107717,0.13297516
CASQ1,-0.9999849707577427,0.3175234917712032,0.8212181194713422,0.12259394,0.12970991
CASQ2,-2.1691864342322402,0.03026835667126832,0.48975729323584316,0.043932337,0.08007439
CASR,0.14887692457111817,0.881676274519455,0.9859697512578911,0.13233764,0.14304261
CASS4,-0.41040019367368147,0.6815871618702919,0.9489916499710828,0.012916047,0.027946152
CAST,1.0936617829717121,0.2743273068695035,0.8041675006708233,-0.062244415,-0.06909984
CASTOR1,-1.6581043360443795,0.09756309517383065,0.650636341716459,0.008496769,0.033100348
CASTOR2,1.5568095099481458,0.11978477750228794,0.6769995402798556,-0.061700948,-0.06760887
CASZ1,0.1058027706376226,0.9157568822387837,0.9881527893657617,-0.023337511,-0.018247657
CAT,-1.0477617631187586,0.29496367153707004,0.8109552305898129,0.14243028,0.16428597
CATIP,-0.5925016792012279,0.5536286015593507,0.9129359155659786,0.13949536,0.14321697
CATSPER1,0.916987536990595,0.3593371805122555,0.8390097664085728,-0.025518684,-0.01301029
CATSPER2,-0.5467721115272798,0.584639033376824,0.9231328718988614,0.12384553,0.12139839
CATSPER3,-0.2283102303852646,0.8194447634901318,0.9764201844331442,0.021862615,0.023264313
CATSPER4,0.015304866417534004,0.9877915561123534,0.9975678234711317,0.1736608,0.17567483
CATSPERB,-3.500918957224651,0.0004810240431915845,0.15368718179971125,0.19813658,0.21841924
CATSPERD,1.5710839974068265,0.11643213565210113,0.6769995402798556,0.022160621,-0.010492645
CATSPERE,-0.4720374632045887,0.6369876216009823,0.9365801523779912,0.19403493,0.18989836
CATSPERG,-0.12633835551850642,0.8994856921314264,0.9863989659686276,0.057440538,0.047500428
CAV1,-0.07339001861848826,0.9415082405128229,0.993056040490312,0.24454525,0.23624094
CAV2,-0.16726067822796012,0.8671936984019316,0.984581750174863,0.14999749,0.14453588
CAV3,0.45658420806126115,0.6480542472247581,0.9382493404471625,0.23134847,0.23432384
CAVIN1,0.37289232019373325,0.7092957855058252,0.9552260171738111,0.12690529,0.096786804
CAVIN2,-1.1700462812062737,0.24221940919313198,0.7882195555925187,0.1582767,0.16288881
CAVIN3,-0.7066136168701966,0.47994659980927973,0.8883483493367069,0.22064798,0.21336165
CAVIN4,-1.371242797199358,0.17056087662770314,0.7335028091872747,0.22013967,0.24389888
CBARP,0.694681319561324,0.4873922569936129,0.8893610397890227,0.1277794,0.1088832
CBFA2T2,0.5432571495793966,0.5870557174995453,0.9240585586243314,0.19720986,0.19475695
CBFA2T3,-0.09075271106489924,0.9277045406925865,0.9910304839864196,0.17443486,0.15597814
CBFB,-0.09364992849544977,0.9254031988923384,0.990567503188214,0.08651997,-0.0405257
CBL,0.7373222537712882,0.4610734822577139,0.8820524895383369,0.17003092,0.18020824
CBLB,-0.492855391202623,0.6222067773634355,0.9348235601850028,0.13525864,0.14179423
CBLC,-0.12259887337091398,0.9024456939213682,0.9866789281997094,0.04522483,0.03683493
CBLIF,-0.7333319043831916,0.4635021768020587,0.883592980975211,0.17530635,0.1853576
CBLL1,1.1215527167059132,0.2622816202364771,0.7995268340223347,-0.270474,-0.2817407
CBLL2,-2.7068782247339205,0.0068902655503704086,0.3617096626456488,0.18668006,0.20546837
CBLN1,-0.4165164719240397,0.6771081243189226,0.9477672521907966,-0.039625943,-0.020752855
CBLN2,0.1285162894162207,0.8977623821783742,0.9863989659686276,0.14349794,0.116690926
CBLN3,1.8592097928918638,0.06324702475670864,0.5825791479279531,0.0099869,-0.00036244385
CBLN4,-0.25190004563804047,0.8011623384609282,0.9740293090162726,0.12799333,0.13370854
CBR1,0.5507649656529245,0.5818994120954174,0.9222466940042744,0.27835292,0.26871067
CBR3,1.7459947372405429,0.0810729880253187,0.6192394538530908,0.21399811,0.18746632
CBR4,2.4904331903607826,0.012895928438822883,0.4072733231640061,0.20175941,0.16440198
CBS,-0.14429017035480818,0.88529606240856,0.9862441592523047,0.14203846,0.14438182
CBX1,0.3677425045393212,0.713131417545986,0.9566757091579198,-0.22467683,-0.22724922
CBX2,-1.2088773128595616,0.22695297957925034,0.7800374811441328,0.15130857,0.15955013
CBX3,1.577334805738376,0.11498744848904607,0.6747832023558317,0.05012729,0.040718153
CBX4,-0.7565759644827422,0.449455482898817,0.8792862044167751,0.07658977,0.07985494
CBX5,-0.5549908687328816,0.5790064484827508,0.9219441252807484,0.05986156,0.06199079
CBX6,0.35707363671666925,0.7211007434950798,0.9582443799001308,0.18384068,0.17751075
CBX7,0.003531267549082726,0.9971830609058938,0.9993720440034061,0.10599319,0.10939352
CBX8,-1.5209097552272097,0.12855129995561007,0.6892893922098988,0.23787954,0.24739785
CBY1,0.45850126985695727,0.6466770681235458,0.9379180390767241,0.017767569,0.0114356745
CBY2,-0.415084183896262,0.6781559917405808,0.948261166758705,0.1092362,0.12860349
CBY3,1.1147940526397053,0.26516645236909614,0.800523654172403,0.097615354,0.067039356
CC2D1A,-0.6462652931141005,0.5182336550654066,0.9016109968032433,0.15131456,0.15259492
CC2D1B,-0.3977634149526259,0.6908767777018963,0.9525606877490891,-0.039619952,-0.027291918
CC2D2A,1.0732872129254183,0.2833624526913176,0.8065837991068631,0.15543213,0.13817108
CC2D2B,-1.2392478154260012,0.21550099854343044,0.7676348535836021,0.16691586,0.17474478
CCAR1,-1.3366221859577858,0.1816045219009339,0.7472579582214228,-0.6906064,-0.649545
CCAR2,1.6283836156668303,0.10371141325352023,0.6575850043311848,0.18212005,0.14906006
CCBE1,1.3108816676501596,0.19015366680250062,0.752747805227551,0.20089617,0.17138003
CCDC102A,2.6231098683247787,0.008825814081288888,0.37203081698790325,0.13523407,0.11747324
CCDC102B,-1.5489328387522414,0.12166692028897565,0.6800312601355835,0.23478353,0.23771065
CCDC106,0.974063563572255,0.33022529171110576,0.8284259124254907,-0.016302994,-0.045626346
CCDC107,0.5938898683637209,0.5526999927674505,0.9129359155659786,-0.23027043,-0.240439
CCDC110,-0.5622724017533541,0.57403759390858,0.9198668255650395,0.29259592,0.2814229
CCDC112,1.1638286839634628,0.24472951248605634,0.7889313036208734,0.13586532,0.14131874
CCDC116,0.787090133230492,0.4313876961551913,0.8708992618826684,0.15759808,0.15916198
CCDC117,0.9586076652827327,0.3379534630094372,0.8314401900452035,0.09761292,0.09120702
CCDC12,-1.4742831649064965,0.1406730013751476,0.7028950504290309,-0.22339618,-0.19060029
CCDC120,-0.1628990484155582,0.8706259070659146,0.9848570679650388,0.20145185,0.19351144
CCDC121,0.15320788531778934,0.8782606231799401,0.9859552575768444,0.055564348,0.03605749
CCDC122,0.6881877782343635,0.49147026106676406,0.8905285428599007,0.29470775,0.29978964
CCDC124,-0.5834775069195741,0.5596837759714852,0.9151876168786417,0.024655338,0.03692277
CCDC125,-1.5603088985546376,0.11895595346735902,0.6769995402798556,0.0010787304,0.028314412
CCDC126,-0.12497160127123484,0.9005673917285417,0.9863989659686276,0.18837525,0.18974356
CCDC127,-0.13657504836241097,0.8913900763374547,0.9863989659686276,0.16864383,0.18245718
CCDC13,0.6322780830516226,0.5273280857964553,0.9043904366269717,0.20417455,0.20852026
CCDC134,-0.982180987299021,0.32621270917878586,0.8264615024864519,0.13895056,0.15803884
CCDC136,0.33637059636608185,0.7366514295898415,0.9610593946585014,0.20308104,0.19553885
CCDC137,-1.8600343236216332,0.06313018742557687,0.5825791479279531,-0.33827424,-0.31284827
CCDC138,0.19303916266524923,0.8469616300272771,0.9814924623873099,0.09666461,0.10836445
CCDC14,-1.5335759552521748,0.12540297377872922,0.682880548661073,0.20677835,0.22290659
CCDC141,-0.7987804932656799,0.4245789902070416,0.8686104291815729,-0.24283469,-0.23997232
CCDC142,1.5491177634895363,0.12162246835641141,0.6800312601355835,0.042024106,-0.0029193144
CCDC144A,-0.08793707187921909,0.9299416630971896,0.9915224516531036,-0.11805018,-0.11291512
CCDC146,2.0102690293039966,0.04463071081788085,0.5358479262214625,0.15730985,0.15863542
CCDC148,-1.2833596859071932,0.19961892466186812,0.7580448792148271,0.18687044,0.1912896
CCDC149,-1.4262513576254399,0.1540612035705033,0.7161436318744948,0.27784705,0.28565016
CCDC15,-0.3732933353656648,0.7089974134764306,0.9552260171738111,0.2709065,0.27302453
CCDC150,0.8883980801880534,0.37450832776970966,0.8466588307305466,0.23311967,0.22874068
CCDC152,-0.4793381765761406,0.6317871898860169,0.9357008360424504,0.2461387,0.2753105
CCDC154,1.4484508430858916,0.14775756719630345,0.7127028293735742,0.23932517,0.23724964
CCDC157,-1.461903669555204,0.14403476792053777,0.7074213274652748,0.20408738,0.21964335
CCDC158,-0.30562554998406694,0.7599438539836084,0.9669897791897614,0.10459273,0.10482179
CCDC159,-2.0610073424396074,0.039521807061669495,0.5250025854192096,0.22169465,0.24686804
CCDC160,-1.252240737392529,0.21073113619454956,0.7639003687052421,0.16613214,0.18573035
CCDC163,-0.2691147072030157,0.7878886194990299,0.9728676297176326,0.0643997,0.06483795
CCDC166,0.4888952819249332,0.6250069968214863,0.9352600616975815,0.09230149,0.08999845
CCDC167,-0.4551161938272772,0.6491096555718144,0.9387798484031783,0.06233028,0.06192307
LRTM3,0.32587035431535294,0.7445804209649081,0.9635349009008877,0.14908586,0.14958031
CCDC169,-1.1098864702187365,0.26727484685366415,0.8008897635815492,0.25464797,0.2716855
CCDC17,-1.3370736637916487,0.18145716461024303,0.7472406038649808,-0.028061185,-0.014980855
CCDC170,-0.6786116903049502,0.4975174492938398,0.8930158710639426,0.2819638,0.27688694
CCDC171,-0.14836818320040138,0.882077643922267,0.9859697512578911,0.19899854,0.20184295
CCDC172,-0.024720919664019552,0.9802817626547329,0.997505679743446,0.24721788,0.2675729
CCDC174,0.036000066581485544,0.9712884154385734,0.9951968701134926,-0.60382104,-0.5804224
CCDC175,-1.041696447346018,0.2977665379464771,0.8126465433269814,0.18286291,0.20869082
CCDC177,-0.9269351639278356,0.3541503886787106,0.8366599761097893,0.1229315,0.13310222
CCDC178,0.06041437459187047,0.9518358752401688,0.9932882847066281,0.18908787,0.18687479
CCDC179,2.1873129604745167,0.028916069461407286,0.48547938501152194,0.2708951,0.26039022
CCDC18,0.34492267374261726,0.7302141820259629,0.9602928163775917,0.23676161,0.23560113
CCDC180,-0.06369634983331403,0.9492228360209751,0.9932882847066281,-0.0024856462,-0.0012798591
CCDC181,0.943053123709962,0.3458474235619701,0.8336236480263877,0.062478002,0.06453895
CCDC182,-0.12146912954646778,0.903340216154992,0.986912201509098,0.03173932,0.023786567
CCDC183,-1.4484679186840812,0.1477527956395312,0.7127028293735742,0.18956713,0.20817247
CCDC184,0.48051155718101424,0.6309530595202111,0.9355486638270227,-0.041641455,-0.058395024
CCDC185,0.31411684215275526,0.7534880111242047,0.9655639622711991,0.19201991,0.1913685
CCDC186,-0.9394271981732982,0.34770436230663115,0.8338246579255669,0.2916363,0.3118286
CCDC187,-0.6192743961525359,0.53585555717103,0.906760965202845,0.100531295,0.102107145
CCDC188,-0.7086290825216118,0.47869512501823297,0.8882869152202153,0.28193194,0.28787002
CCDC190,1.3951601873068058,0.16323095358802298,0.7254921810802529,0.1241174,0.10433802
CCDC191,-0.2819746542118971,0.7780125579938518,0.9706131892050097,0.10520369,0.11049399
CCDC192,-0.36902973552748164,0.7121719900728141,0.9563144360013011,0.19632804,0.19632378
CCDC194,-0.5318892632416269,0.5949031550296828,0.9270165421949168,0.53021324,0.53123623
CCDC196,0.6245809561022689,0.5323672747242285,0.9062512215782617,0.07734331,0.07581314
CCDC197,-0.20168488399151657,0.8401979609970431,0.9803760654920274,0.28322563,0.28305817
CCDC198,0.6200606690646838,0.535337971958082,0.9067497795562978,0.10772349,0.11808227
CCDC200,0.042569870886441714,0.9660516396521084,0.9947877076223074,0.24556705,0.24658121
CCDC22,1.8065153484043535,0.07109341848595581,0.5966631059616155,0.0046765334,-0.054750174
CCDC24,0.24715360964910535,0.8048324855247989,0.9741689428237048,0.054549944,0.047042236
CCDC25,1.0324889575672798,0.3020554008733885,0.8140682096012968,0.09994375,0.10187709
CCDC27,0.9535065369254151,0.3405294279212886,0.8318421343360448,0.14580615,0.13832885
CCDC28A,1.4200347065850032,0.1558626171217076,0.7191552512445415,0.19028671,0.1935309
CCDC28B,0.6532556136132154,0.5137191959468369,0.8987282781928385,-0.031221656,-0.022904284
CCDC3,0.5510697270568051,0.5816905527912624,0.9222466940042744,0.28047997,0.27623433
CCDC30,-0.3499802835159076,0.7264161629777353,0.9599385235784363,0.03365955,0.028274303
CCDC32,0.06819554519280539,0.9456415659186845,0.9932882847066281,0.014169663,0.025263991
CCDC33,-0.8156784804806602,0.4148492228682666,0.8634489966039014,0.17136474,0.1723421
CCDC34,1.114784077261909,0.2651707263195292,0.800523654172403,0.17271844,0.15851663
CCDC38,0.8184236363527964,0.41328113250215565,0.8623892721833665,-0.009589634,-0.017860899
CCDC39,0.06543424466729982,0.9478393805352074,0.9932882847066281,0.13361965,0.13782641
CCDC40,-2.1966526013434304,0.028239865760910695,0.48373932204436493,0.14769618,0.16312505
CCDC42,-0.9154386318970872,0.3601490741619912,0.8400154176583837,0.30643573,0.31173575
CCDC43,-0.13051461613585807,0.8961816124622423,0.9863989659686276,-0.1528911,-0.16040999
CCDC47,2.3184751984492413,0.020594315274228905,0.4551701116317251,0.06658799,-0.010205367
CCDC50,0.1681210250810945,0.8665169769392747,0.9845205248566309,0.20258904,0.20123301
CCDC51,-2.641817240985864,0.008355663097858686,0.36834456339916033,-0.0805264,0.060432002
CCDC54,0.5726787195959591,0.5669717179168746,0.9170372566858275,0.2788775,0.28383827
CCDC57,-0.162874383191136,0.8706453233718237,0.9848570679650388,0.104828134,0.10518903
CCDC59,1.4283512083551944,0.15345631808838076,0.7161436318744948,-0.54271823,-0.56587976
CCDC6,-1.7046968027119556,0.08851511244673103,0.6345605000815573,-0.105907656,-0.07269438
CCDC60,-0.1479873163475585,0.8823781471056005,0.9859697512578911,0.16912507,0.1750526
CCDC61,0.1956320383517735,0.8449319778449846,0.9813135742440193,0.07599565,0.0729454
CCDC62,0.5268217770449051,0.5984167126760157,0.9281121303503164,0.033920147,0.01709591
CCDC63,1.9349836636033446,0.05323185069054485,0.5558001417676546,0.10077838,0.077954434
DRC2,0.467448799995317,0.6402654179654161,0.9378156269350947,0.07620493,0.07178082
CCDC66,1.5151922089848306,0.12999245777414228,0.6897420244803578,0.15733889,0.15441813
CCDC68,0.1540712229988208,0.8775800131764397,0.9859552575768444,0.34479448,0.33653158
